# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
82              	DILUPBiCGStab	4.01681010e-06	3.01008810e-08	1	1.88238890e-04	2.00714600e-06	1	9.38149670e-06	1.08062630e-07	1	false	DILUPBiCGStab	5.34100890e-05	4.83532260e-07	1	true	DILUPBiCGStab	1.73684760e-05	1.81466700e-07	1	true	GAMG	8.41034350e-04	7.21368140e-06	9	true
83              	DILUPBiCGStab	3.70847370e-06	2.86430250e-08	1	1.84439150e-04	2.00622830e-06	1	9.37709290e-06	1.09185180e-07	1	false	DILUPBiCGStab	5.32107620e-05	4.76439680e-07	1	true	DILUPBiCGStab	1.70064020e-05	1.78666940e-07	1	true	GAMG	8.36566810e-04	6.73062240e-06	9	true
84              	DILUPBiCGStab	3.34492900e-06	2.83344610e-08	1	1.81067120e-04	2.00770200e-06	1	9.37500220e-06	1.10627990e-07	1	false	DILUPBiCGStab	5.30015320e-05	4.71044610e-07	1	true	DILUPBiCGStab	1.66726940e-05	1.76175930e-07	1	true	GAMG	8.42884050e-04	5.70378700e-06	9	true
85              	DILUPBiCGStab	3.08127910e-06	2.85908120e-08	1	1.78109350e-04	2.01164160e-06	1	9.37875020e-06	1.12332010e-07	1	false	DILUPBiCGStab	5.27603270e-05	4.67443690e-07	1	true	DILUPBiCGStab	1.63578880e-05	1.74023140e-07	1	true	GAMG	8.35820410e-04	6.41739070e-06	9	true
86              	DILUPBiCGStab	3.18006710e-06	2.93920430e-08	1	1.75552720e-04	2.02040980e-06	1	9.39051320e-06	1.14343900e-07	1	false	DILUPBiCGStab	5.24921210e-05	4.64343410e-07	1	true	DILUPBiCGStab	1.60625330e-05	1.72168810e-07	1	true	GAMG	8.20986990e-04	7.34988460e-06	9	true
87              	DILUPBiCGStab	3.24378350e-06	3.03002390e-08	1	1.73308440e-04	2.03615340e-06	1	9.41008600e-06	1.16565220e-07	1	false	DILUPBiCGStab	5.22119280e-05	4.62054140e-07	1	true	DILUPBiCGStab	1.57822530e-05	1.70600540e-07	1	true	GAMG	8.08486760e-04	3.15272460e-06	10	true
88              	DILUPBiCGStab	3.22997930e-06	3.11971730e-08	1	1.71303830e-04	2.05806160e-06	1	9.43617620e-06	1.18846450e-07	1	false	DILUPBiCGStab	5.19321840e-05	4.59593140e-07	1	true	DILUPBiCGStab	1.55187180e-05	1.69186820e-07	1	true	GAMG	8.08208690e-04	5.46465640e-06	9	true
89              	DILUPBiCGStab	3.25883980e-06	3.20512910e-08	1	1.69457570e-04	2.08202700e-06	1	9.46559300e-06	1.21332750e-07	1	false	DILUPBiCGStab	5.16672310e-05	4.58617420e-07	1	true	DILUPBiCGStab	1.52667950e-05	1.67824800e-07	1	true	GAMG	8.17316210e-04	4.79348250e-06	9	true
90              	DILUPBiCGStab	3.39485740e-06	3.27664980e-08	1	1.67680870e-04	2.10557910e-06	1	9.49556520e-06	1.23838090e-07	1	false	DILUPBiCGStab	5.14272900e-05	4.57954050e-07	1	true	DILUPBiCGStab	1.50292310e-05	1.66649430e-07	1	true	GAMG	8.18710120e-04	5.42244220e-06	9	true
91              	DILUPBiCGStab	3.45891530e-06	3.31340250e-08	1	1.65957530e-04	2.12588240e-06	1	9.52522230e-06	1.26223640e-07	1	false	DILUPBiCGStab	5.12089180e-05	4.57220890e-07	1	true	DILUPBiCGStab	1.48015050e-05	1.65545140e-07	1	true	GAMG	8.14887890e-04	7.35011670e-06	7	true
92              	DILUPBiCGStab	3.42013810e-06	3.31273160e-08	1	1.64287690e-04	2.14343040e-06	1	9.55419700e-06	1.28448600e-07	1	false	DILUPBiCGStab	5.10144790e-05	4.56246610e-07	1	true	DILUPBiCGStab	1.45863460e-05	1.64455800e-07	1	true	GAMG	8.11266320e-04	6.72422970e-06	9	true
93              	DILUPBiCGStab	3.30761960e-06	3.29221390e-08	1	1.62606260e-04	2.15711720e-06	1	9.58317390e-06	1.30515890e-07	1	false	DILUPBiCGStab	5.08366140e-05	4.54882510e-07	1	true	DILUPBiCGStab	1.43810140e-05	1.63309780e-07	1	true	GAMG	8.14603880e-04	6.57069340e-06	9	true
94              	DILUPBiCGStab	3.16745060e-06	3.27109620e-08	1	1.60944950e-04	2.16728620e-06	1	9.61348960e-06	1.32407980e-07	1	false	DILUPBiCGStab	5.06590090e-05	4.53859060e-07	1	true	DILUPBiCGStab	1.41870690e-05	1.62127430e-07	1	true	GAMG	8.23121960e-04	5.77749590e-06	9	true
95              	DILUPBiCGStab	3.05180220e-06	3.26780340e-08	1	1.59354370e-04	2.17435400e-06	1	9.64611770e-06	1.34038250e-07	1	false	DILUPBiCGStab	5.04820070e-05	4.52216690e-07	1	true	DILUPBiCGStab	1.40027890e-05	1.60949130e-07	1	true	GAMG	8.26216020e-04	4.87613390e-06	9	true
96              	DILUPBiCGStab	2.99177260e-06	3.28560770e-08	1	1.57864150e-04	2.17887500e-06	1	9.68146920e-06	1.35337020e-07	1	false	DILUPBiCGStab	5.02982780e-05	4.50318390e-07	1	true	DILUPBiCGStab	1.38255360e-05	1.59799360e-07	1	true	GAMG	8.26297960e-04	8.05114130e-06	6	true
97              	DILUPBiCGStab	2.99643300e-06	3.31921970e-08	1	1.56470440e-04	2.17466440e-06	1	9.71845150e-06	1.36277490e-07	1	false	DILUPBiCGStab	5.01152550e-05	4.48666870e-07	1	true	DILUPBiCGStab	1.36582890e-05	1.58789240e-07	1	true	GAMG	8.26930510e-04	5.68454880e-06	9	true
98              	DILUPBiCGStab	3.02654240e-06	3.35676360e-08	1	1.55233420e-04	2.16838150e-06	1	9.75590870e-06	1.36703040e-07	1	false	DILUPBiCGStab	4.99379310e-05	4.46446130e-07	1	true	DILUPBiCGStab	1.34967490e-05	1.57720690e-07	1	true	GAMG	8.32204450e-04	5.16118430e-06	9	true
99              	DILUPBiCGStab	3.08111920e-06	3.38946600e-08	1	1.54162140e-04	2.15733950e-06	1	9.79219230e-06	1.36622390e-07	1	false	DILUPBiCGStab	4.97644760e-05	4.43720470e-07	1	true	DILUPBiCGStab	1.33433120e-05	1.56594450e-07	1	true	GAMG	8.41151370e-04	4.78960370e-06	9	true
100             	DILUPBiCGStab	3.13232730e-06	3.40637420e-08	1	1.53309080e-04	2.14059780e-06	1	9.82723380e-06	1.36020650e-07	1	false	DILUPBiCGStab	4.96009530e-05	4.41062730e-07	1	true	DILUPBiCGStab	1.31982920e-05	1.55470140e-07	1	true	GAMG	8.45431380e-04	6.79882500e-06	7	true
101             	DILUPBiCGStab	3.15126040e-06	3.39945710e-08	1	1.52665720e-04	2.11906020e-06	1	9.86094810e-06	1.35038280e-07	1	false	DILUPBiCGStab	4.94484100e-05	4.38121460e-07	1	true	DILUPBiCGStab	1.30630100e-05	1.54472280e-07	1	true	GAMG	8.46296440e-04	6.53165800e-06	6	true
102             	DILUPBiCGStab	3.13674090e-06	3.37143540e-08	1	1.52260500e-04	2.09326700e-06	1	9.89507330e-06	1.33689800e-07	1	false	DILUPBiCGStab	4.93051600e-05	4.34903100e-07	1	true	DILUPBiCGStab	1.29295030e-05	1.53445200e-07	1	true	GAMG	8.46966930e-04	7.49363130e-06	6	true
103             	DILUPBiCGStab	3.09557110e-06	3.32679110e-08	1	1.52159010e-04	2.06352930e-06	1	9.93092160e-06	1.32021410e-07	1	false	DILUPBiCGStab	4.91721020e-05	4.31790620e-07	1	true	DILUPBiCGStab	1.28045920e-05	1.52497020e-07	1	true	GAMG	8.49986280e-04	4.72257410e-06	9	true
104             	DILUPBiCGStab	3.04505180e-06	3.27557400e-08	1	1.52464260e-04	2.03272670e-06	1	9.96883290e-06	1.30143950e-07	1	false	DILUPBiCGStab	4.90471820e-05	4.28237940e-07	1	true	DILUPBiCGStab	1.26855760e-05	1.51376060e-07	1	true	GAMG	8.52891020e-04	8.24680620e-06	6	true
105             	DILUPBiCGStab	3.00253110e-06	3.22336860e-08	1	1.53257990e-04	2.00178480e-06	1	1.00101610e-05	1.28239560e-07	1	false	DILUPBiCGStab	4.89312600e-05	4.24252670e-07	1	true	DILUPBiCGStab	1.25681430e-05	1.50502770e-07	1	true	GAMG	8.51770470e-04	6.68980580e-06	6	true
106             	DILUPBiCGStab	2.97901020e-06	3.17375430e-08	1	1.54640220e-04	1.97245260e-06	1	1.00533150e-05	1.26540970e-07	1	false	DILUPBiCGStab	4.88252230e-05	4.19878120e-07	1	true	DILUPBiCGStab	1.24602300e-05	1.49395130e-07	1	true	GAMG	8.47812820e-04	5.50038860e-06	6	true
107             	DILUPBiCGStab	2.97376180e-06	3.12131130e-08	1	1.56693580e-04	1.94900930e-06	1	1.01008410e-05	1.25132200e-07	1	false	DILUPBiCGStab	4.87270870e-05	4.15832450e-07	1	true	DILUPBiCGStab	1.23515770e-05	1.48624010e-07	1	true	GAMG	8.43206840e-04	5.96641080e-06	6	true
108             	DILUPBiCGStab	2.98332930e-06	3.06311100e-08	1	1.59536400e-04	1.93109370e-06	1	1.01547090e-05	1.24095090e-07	1	false	DILUPBiCGStab	4.86387100e-05	4.11569370e-07	1	true	DILUPBiCGStab	1.22471250e-05	1.47686700e-07	1	true	GAMG	8.40835080e-04	6.60128590e-06	6	true
109             	DILUPBiCGStab	3.00093730e-06	2.99701830e-08	1	1.63285150e-04	1.92207720e-06	1	1.02179380e-05	1.23652200e-07	1	false	DILUPBiCGStab	4.85595100e-05	4.07488060e-07	1	true	DILUPBiCGStab	1.21378670e-05	1.46966770e-07	1	true	GAMG	8.40332260e-04	6.38671320e-06	6	true
110             	DILUPBiCGStab	3.01556650e-06	2.91961510e-08	1	1.68120270e-04	1.92268960e-06	1	1.02932020e-05	1.23865210e-07	1	false	DILUPBiCGStab	4.84912630e-05	4.02823260e-07	1	true	DILUPBiCGStab	1.20384180e-05	1.45905250e-07	1	true	GAMG	8.39834880e-04	5.66714510e-06	6	true
111             	DILUPBiCGStab	3.02281350e-06	2.83365470e-08	1	1.74280680e-04	1.94144310e-06	1	1.03816430e-05	1.24654090e-07	1	false	DILUPBiCGStab	4.84346170e-05	3.98240390e-07	1	true	DILUPBiCGStab	1.19404030e-05	1.44986420e-07	1	true	GAMG	8.39577390e-04	8.31289370e-06	5	true
112             	DILUPBiCGStab	3.02093360e-06	2.74286380e-08	1	1.82060820e-04	1.98338980e-06	1	1.04813400e-05	1.26329260e-07	1	false	DILUPBiCGStab	4.83898050e-05	3.99866350e-07	1	true	DILUPBiCGStab	1.18537100e-05	1.43919320e-07	1	true	GAMG	8.40394360e-04	5.54750370e-06	6	true
113             	DILUPBiCGStab	3.01171990e-06	2.65054950e-08	1	1.91726350e-04	2.05145670e-06	1	1.05948330e-05	1.28641890e-07	1	false	DILUPBiCGStab	4.83566400e-05	4.01239160e-07	1	true	DILUPBiCGStab	1.17658010e-05	1.43200900e-07	1	true	GAMG	8.44140600e-04	5.88858780e-06	6	true
114             	DILUPBiCGStab	3.00007290e-06	2.55874040e-08	1	2.03591790e-04	2.16586810e-06	1	1.07225180e-05	1.31899380e-07	1	false	DILUPBiCGStab	4.83339480e-05	4.02183200e-07	1	true	DILUPBiCGStab	1.16851650e-05	1.42490950e-07	1	true	GAMG	8.49360690e-04	5.77321410e-06	6	true
115             	DILUPBiCGStab	2.99035780e-06	2.47282950e-08	1	2.18137180e-04	2.34509920e-06	1	1.08625970e-05	1.35628750e-07	1	false	DILUPBiCGStab	4.83216150e-05	4.02141730e-07	1	true	DILUPBiCGStab	1.16031890e-05	1.42025370e-07	1	true	GAMG	8.55373770e-04	5.37744080e-06	6	true
116             	DILUPBiCGStab	2.98565610e-06	2.44798410e-08	1	2.36051930e-04	2.66925840e-06	1	1.10154970e-05	1.40187310e-07	1	false	DILUPBiCGStab	4.83202730e-05	4.01167840e-07	1	true	DILUPBiCGStab	1.15283530e-05	1.41428650e-07	1	true	GAMG	8.64102240e-04	8.30161650e-06	5	true
117             	DILUPBiCGStab	2.98653870e-06	2.46088280e-08	1	2.58131990e-04	3.10922270e-06	1	1.11810380e-05	1.45269590e-07	1	false	DILUPBiCGStab	4.83270960e-05	3.98917240e-07	1	true	DILUPBiCGStab	1.14537030e-05	1.41618670e-07	1	true	GAMG	8.76372420e-04	8.50998220e-06	5	true
118             	DILUPBiCGStab	2.99122310e-06	2.47230480e-08	1	2.85577980e-04	3.55588200e-06	1	1.13569130e-05	1.51025960e-07	1	false	DILUPBiCGStab	4.83445190e-05	3.95292620e-07	1	true	DILUPBiCGStab	1.13878290e-05	1.41665430e-07	1	true	GAMG	8.92598490e-04	8.83584550e-06	5	true
119             	DILUPBiCGStab	2.99793550e-06	2.48420350e-08	1	3.20144040e-04	4.17385700e-06	1	1.15427430e-05	1.57140900e-07	1	false	DILUPBiCGStab	4.83702040e-05	3.90344460e-07	1	true	DILUPBiCGStab	1.13176410e-05	1.41942510e-07	1	true	GAMG	9.10401390e-04	8.85584980e-06	5	true
120             	DILUPBiCGStab	3.00414500e-06	2.50426930e-08	1	3.64343590e-04	5.06239180e-06	1	1.17357670e-05	1.63804560e-07	1	false	DILUPBiCGStab	4.84019040e-05	3.83900730e-07	1	true	DILUPBiCGStab	1.12499910e-05	1.42126170e-07	1	true	GAMG	9.30578050e-04	8.67320750e-06	5	true
121             	DILUPBiCGStab	3.00833340e-06	2.52202510e-08	1	4.22111910e-04	6.23167560e-06	1	1.19312070e-05	1.71101980e-07	1	false	DILUPBiCGStab	4.84406930e-05	3.75643220e-07	1	true	DILUPBiCGStab	1.11787230e-05	1.42384320e-07	1	true	GAMG	9.52765920e-04	8.54584010e-06	5	true
122             	DILUPBiCGStab	3.01064050e-06	2.53779990e-08	1	4.99981420e-04	7.77761840e-06	1	1.21264890e-05	1.78277260e-07	1	false	DILUPBiCGStab	4.84871190e-05	3.66129250e-07	1	true	DILUPBiCGStab	1.11141490e-05	1.42399940e-07	1	true	GAMG	9.75582370e-04	8.69941960e-06	5	true
123             	DILUPBiCGStab	3.01177950e-06	2.55459230e-08	1	6.09596360e-04	9.85924590e-06	1	1.23196770e-05	1.85913740e-07	1	false	DILUPBiCGStab	4.85392440e-05	3.55551970e-07	1	true	DILUPBiCGStab	1.10457780e-05	1.42893470e-07	1	true	GAMG	9.98786220e-04	8.73395420e-06	5	true
124             	DILUPBiCGStab	3.01261760e-06	2.57785600e-08	1	7.73634620e-04	1.28567580e-05	1	1.25078280e-05	1.94753220e-07	1	false	DILUPBiCGStab	4.85962610e-05	3.54425330e-07	1	true	DILUPBiCGStab	1.09765890e-05	1.42013620e-07	1	true	GAMG	1.02192050e-03	8.59032080e-06	5	true
125             	DILUPBiCGStab	3.01403830e-06	2.59843220e-08	1	1.04242660e-03	1.75299140e-05	1	1.26880150e-05	2.03077500e-07	1	false	DILUPBiCGStab	4.86601280e-05	3.55671680e-07	1	true	DILUPBiCGStab	1.09008730e-05	1.39173760e-07	1	true	GAMG	1.04442840e-03	8.35885560e-06	5	true
126             	DILUPBiCGStab	3.01581350e-06	2.57637470e-08	1	1.55447370e-03	2.62777450e-05	1	1.28581420e-05	2.10262770e-07	1	false	DILUPBiCGStab	4.87263740e-05	3.57748730e-07	1	true	DILUPBiCGStab	1.08343010e-05	1.36183760e-07	1	true	GAMG	1.06595680e-03	8.18335680e-06	5	true
127             	DILUPBiCGStab	3.01909890e-06	2.56012840e-08	1	2.85146780e-03	4.83823770e-05	1	1.30187900e-05	2.17616290e-07	1	false	DILUPBiCGStab	4.87997440e-05	3.60299840e-07	1	true	DILUPBiCGStab	1.07678270e-05	1.34036590e-07	1	true	GAMG	1.08756400e-03	8.23526850e-06	5	true
128             	DILUPBiCGStab	3.02319920e-06	2.55641410e-08	1	4.99858030e-03	8.49736950e-05	1	1.31651320e-05	2.24566350e-07	1	false	DILUPBiCGStab	4.88802300e-05	3.63519570e-07	1	true	DILUPBiCGStab	1.07052990e-05	1.32326980e-07	1	true	GAMG	1.10951280e-03	8.26839400e-06	5	true
129             	DILUPBiCGStab	3.02714500e-06	2.56386930e-08	1	2.27627060e-03	3.88327220e-05	1	1.32909760e-05	2.30380060e-07	1	false	DILUPBiCGStab	4.89705470e-05	3.67178800e-07	1	true	DILUPBiCGStab	1.06378070e-05	1.31301110e-07	1	true	GAMG	1.13056900e-03	8.25452210e-06	5	true
130             	DILUPBiCGStab	3.03036000e-06	2.60306210e-08	1	1.48822180e-03	2.54327050e-05	1	1.33970980e-05	2.32392450e-07	1	false	DILUPBiCGStab	4.90653010e-05	3.71107770e-07	1	true	DILUPBiCGStab	1.05771810e-05	1.31847440e-07	1	true	GAMG	1.14890010e-03	8.29835980e-06	5	true
131             	DILUPBiCGStab	3.03313460e-06	2.68124420e-08	1	1.13482600e-03	1.93532940e-05	1	1.34828500e-05	2.34257130e-07	1	false	DILUPBiCGStab	4.91672500e-05	3.75513920e-07	1	true	DILUPBiCGStab	1.05179560e-05	1.32765260e-07	1	true	GAMG	1.16539710e-03	8.54460090e-06	5	true
132             	DILUPBiCGStab	3.03638130e-06	2.77461320e-08	1	9.41714570e-04	1.59433040e-05	1	1.35488510e-05	2.34740140e-07	1	false	DILUPBiCGStab	4.92793720e-05	3.79756110e-07	1	true	DILUPBiCGStab	1.04644870e-05	1.33914550e-07	1	true	GAMG	1.17867440e-03	8.88096270e-06	5	true
133             	DILUPBiCGStab	3.04097030e-06	2.90236120e-08	1	8.25775880e-04	1.38341290e-05	1	1.35984020e-05	2.33684630e-07	1	false	DILUPBiCGStab	4.93967220e-05	3.84774630e-07	1	true	DILUPBiCGStab	1.04117940e-05	1.34651900e-07	1	true	GAMG	1.18991950e-03	9.19231710e-06	5	true
134             	DILUPBiCGStab	3.04721140e-06	3.03272460e-08	1	7.54885250e-04	1.24820440e-05	1	1.36346540e-05	2.31999830e-07	1	false	DILUPBiCGStab	4.95245910e-05	3.89221910e-07	1	true	DILUPBiCGStab	1.03630350e-05	1.35984050e-07	1	true	GAMG	1.19694600e-03	9.47466440e-06	5	true
135             	DILUPBiCGStab	3.05477570e-06	3.21237870e-08	1	7.14175720e-04	1.16331260e-05	1	1.36639530e-05	2.29309750e-07	1	false	DILUPBiCGStab	4.96610600e-05	3.93095000e-07	1	true	DILUPBiCGStab	1.03199090e-05	1.37122940e-07	1	true	GAMG	1.19980430e-03	9.74745680e-06	5	true
136             	DILUPBiCGStab	3.06443950e-06	3.37378160e-08	1	6.97613510e-04	1.11712570e-05	1	1.37011560e-05	2.26398480e-07	1	false	DILUPBiCGStab	4.98045840e-05	3.95486200e-07	1	true	DILUPBiCGStab	1.02916430e-05	1.37778540e-07	1	true	GAMG	1.19846860e-03	1.00429840e-05	5	true
137             	DILUPBiCGStab	3.07592070e-06	3.45076400e-08	1	7.02883190e-04	1.10591120e-05	1	1.37567410e-05	2.23760810e-07	1	false	DILUPBiCGStab	4.99544940e-05	3.96664890e-07	1	true	DILUPBiCGStab	1.02674520e-05	1.36936490e-07	1	true	GAMG	1.19404710e-03	1.03587800e-05	5	true
138             	DILUPBiCGStab	3.08886540e-06	3.40984700e-08	1	7.31021780e-04	1.12765600e-05	1	1.38367670e-05	2.20869720e-07	1	false	DILUPBiCGStab	5.01149640e-05	3.99373260e-07	1	true	DILUPBiCGStab	1.02496760e-05	1.33972220e-07	1	true	GAMG	1.18827260e-03	1.06694800e-05	5	true
139             	DILUPBiCGStab	3.10303310e-06	3.27452640e-08	1	7.85994600e-04	1.18780130e-05	1	1.39420540e-05	2.17418730e-07	1	false	DILUPBiCGStab	5.02808870e-05	4.04148170e-07	1	true	DILUPBiCGStab	1.02345220e-05	1.31714610e-07	1	true	GAMG	1.18126710e-03	1.09382040e-05	5	true
140             	DILUPBiCGStab	3.11826040e-06	3.16385750e-08	1	8.79176600e-04	1.30129790e-05	1	1.40811530e-05	2.13329840e-07	1	false	DILUPBiCGStab	5.04532290e-05	4.09788250e-07	1	true	DILUPBiCGStab	1.02244630e-05	1.31057670e-07	1	true	GAMG	1.17502970e-03	1.11433610e-05	5	true
141             	DILUPBiCGStab	3.13498790e-06	3.17239820e-08	1	1.03344520e-03	1.50159850e-05	1	1.42583210e-05	2.09436760e-07	1	false	DILUPBiCGStab	5.06348740e-05	4.12842050e-07	1	true	DILUPBiCGStab	1.02196420e-05	1.32114220e-07	1	true	GAMG	1.17014700e-03	1.12768700e-05	5	true
142             	DILUPBiCGStab	3.15327990e-06	3.29076950e-08	1	1.30308300e-03	1.85609690e-05	1	1.44695870e-05	2.06560070e-07	1	false	DILUPBiCGStab	5.08237430e-05	4.11030750e-07	1	true	DILUPBiCGStab	1.02254900e-05	1.32753390e-07	1	true	GAMG	1.16610310e-03	1.13386600e-05	5	true
143             	DILUPBiCGStab	3.17198740e-06	3.38603490e-08	1	1.83710950e-03	2.55381800e-05	1	1.47130870e-05	2.05538670e-07	1	false	DILUPBiCGStab	5.10192850e-05	4.06073140e-07	1	true	DILUPBiCGStab	1.02340540e-05	1.31434150e-07	1	true	GAMG	1.16254110e-03	1.13364870e-05	5	true
144             	DILUPBiCGStab	3.19031120e-06	3.40721900e-08	1	3.26343110e-03	4.40953670e-05	1	1.49836650e-05	2.05238720e-07	1	false	DILUPBiCGStab	5.12188460e-05	3.99768520e-07	1	true	DILUPBiCGStab	1.02471190e-05	1.28162280e-07	1	true	GAMG	1.16010590e-03	1.12815500e-05	5	true
145             	DILUPBiCGStab	3.20776830e-06	3.36378310e-08	1	4.83827650e-03	6.34967970e-05	1	1.52751220e-05	2.05659260e-07	1	false	DILUPBiCGStab	5.14161780e-05	3.93952920e-07	1	true	DILUPBiCGStab	1.02562930e-05	1.25549850e-07	1	true	GAMG	1.15732140e-03	1.11763760e-05	5	true
146             	DILUPBiCGStab	3.22330070e-06	3.29028610e-08	1	2.21639950e-03	2.82841690e-05	1	1.55826520e-05	2.06390480e-07	1	false	DILUPBiCGStab	5.16104500e-05	3.88815830e-07	1	true	DILUPBiCGStab	1.02688030e-05	1.24428510e-07	1	true	GAMG	1.15380490e-03	1.10077340e-05	5	true
147             	DILUPBiCGStab	3.23641030e-06	3.21145030e-08	1	1.40026160e-03	1.74360040e-05	1	1.58998520e-05	2.07057520e-07	1	false	DILUPBiCGStab	5.17986410e-05	3.83514070e-07	1	true	DILUPBiCGStab	1.02789530e-05	1.23931610e-07	1	true	GAMG	1.14897070e-03	1.07406470e-05	5	true
148             	DILUPBiCGStab	3.24748440e-06	3.16282590e-08	1	1.01902220e-03	1.24276320e-05	1	1.62221740e-05	2.08157670e-07	1	false	DILUPBiCGStab	5.19813120e-05	3.76659600e-07	1	true	DILUPBiCGStab	1.02959260e-05	1.23428440e-07	1	true	GAMG	1.14434420e-03	1.03995010e-05	5	true
149             	DILUPBiCGStab	3.25586540e-06	3.14325240e-08	1	8.02475950e-04	9.63031780e-06	1	1.65431130e-05	2.09325280e-07	1	false	DILUPBiCGStab	5.21577850e-05	3.67950040e-07	1	true	DILUPBiCGStab	1.03169230e-05	1.23365440e-07	1	true	GAMG	1.13965670e-03	9.97512410e-06	5	true
150             	DILUPBiCGStab	3.26218360e-06	3.12349260e-08	1	6.63772320e-04	7.86917220e-06	1	1.68541850e-05	2.10669700e-07	1	false	DILUPBiCGStab	5.23241920e-05	3.57900130e-07	1	true	DILUPBiCGStab	1.03400590e-05	1.22485360e-07	1	true	GAMG	1.13636030e-03	9.47743180e-06	5	true
151             	DILUPBiCGStab	3.26715770e-06	3.08530810e-08	1	5.68732720e-04	6.69205070e-06	1	1.71488320e-05	2.11767100e-07	1	false	DILUPBiCGStab	5.24840960e-05	3.49108550e-07	1	true	DILUPBiCGStab	1.03638460e-05	1.20613420e-07	1	true	GAMG	1.13423550e-03	8.93015390e-06	5	true
152             	DILUPBiCGStab	3.27031100e-06	3.03302740e-08	1	4.99947610e-04	5.86585830e-06	1	1.74225340e-05	2.12967040e-07	1	false	DILUPBiCGStab	5.26341460e-05	3.41570920e-07	1	true	DILUPBiCGStab	1.03919070e-05	1.19986020e-07	1	true	GAMG	1.13343470e-03	8.35321610e-06	5	true
153             	DILUPBiCGStab	3.27251390e-06	2.98390660e-08	1	4.48564790e-04	5.26128560e-06	1	1.76707640e-05	2.14544490e-07	1	false	DILUPBiCGStab	5.27710480e-05	3.35044960e-07	1	true	DILUPBiCGStab	1.04188740e-05	1.19378560e-07	1	true	GAMG	1.13359750e-03	7.79824800e-06	5	true
154             	DILUPBiCGStab	3.27438670e-06	2.92929420e-08	1	4.09016710e-04	4.80395590e-06	1	1.78896880e-05	2.16586310e-07	1	false	DILUPBiCGStab	5.28953830e-05	3.30183260e-07	1	true	DILUPBiCGStab	1.04402650e-05	1.19624190e-07	1	true	GAMG	1.13383610e-03	7.31197420e-06	5	true
155             	DILUPBiCGStab	3.27566460e-06	2.88039480e-08	1	3.78208370e-04	4.45312560e-06	1	1.80770480e-05	2.17968900e-07	1	false	DILUPBiCGStab	5.30078980e-05	3.25806260e-07	1	true	DILUPBiCGStab	1.04574300e-05	1.20025160e-07	1	true	GAMG	1.13530570e-03	6.97096430e-06	5	true
156             	DILUPBiCGStab	3.27596000e-06	2.82526860e-08	1	3.53793980e-04	4.17386090e-06	1	1.82294030e-05	2.18746350e-07	1	false	DILUPBiCGStab	5.31025400e-05	3.21393130e-07	1	true	DILUPBiCGStab	1.04723930e-05	1.19563650e-07	1	true	GAMG	1.13527090e-03	6.86379080e-06	5	true
157             	DILUPBiCGStab	3.27573210e-06	2.78026090e-08	1	3.34554790e-04	3.95905860e-06	1	1.83470430e-05	2.19052310e-07	1	false	DILUPBiCGStab	5.31832920e-05	3.17383660e-07	1	true	DILUPBiCGStab	1.04932500e-05	1.19105750e-07	1	true	GAMG	1.13451910e-03	7.00011220e-06	5	true
158             	DILUPBiCGStab	3.27509410e-06	2.74428150e-08	1	3.19377380e-04	3.79244930e-06	1	1.84299860e-05	2.19185430e-07	1	false	DILUPBiCGStab	5.32561600e-05	3.13764430e-07	1	true	DILUPBiCGStab	1.05186300e-05	1.19194140e-07	1	true	GAMG	1.13295690e-03	7.31341540e-06	5	true
159             	DILUPBiCGStab	3.27481700e-06	2.73331190e-08	1	3.07825900e-04	3.66552820e-06	1	1.84819910e-05	2.18937100e-07	1	false	DILUPBiCGStab	5.33153510e-05	3.10675310e-07	1	true	DILUPBiCGStab	1.05454400e-05	1.19266880e-07	1	true	GAMG	1.13083820e-03	7.80523730e-06	5	true
160             	DILUPBiCGStab	3.27383050e-06	2.73213540e-08	1	2.99368240e-04	3.57591880e-06	1	1.85043320e-05	2.18593650e-07	1	false	DILUPBiCGStab	5.33614030e-05	3.07951060e-07	1	true	DILUPBiCGStab	1.05705780e-05	1.19159100e-07	1	true	GAMG	1.12717830e-03	8.41488540e-06	5	true
161             	DILUPBiCGStab	3.27291080e-06	2.72468340e-08	1	2.93944320e-04	3.51886920e-06	1	1.85063580e-05	2.17596060e-07	1	false	DILUPBiCGStab	5.33954330e-05	3.05278040e-07	1	true	DILUPBiCGStab	1.05988850e-05	1.19193540e-07	1	true	GAMG	1.12242560e-03	9.08004590e-06	5	true
162             	DILUPBiCGStab	3.27307420e-06	2.72348210e-08	1	2.91468800e-04	3.49693340e-06	1	1.85001550e-05	2.16167480e-07	1	false	DILUPBiCGStab	5.34176670e-05	3.03212900e-07	1	true	DILUPBiCGStab	1.06268820e-05	1.19126830e-07	1	true	GAMG	1.11612560e-03	9.73640690e-06	5	true
