# Solver information
# Time          	U_solver        	Ux_initial      	Ux_final        	Ux_iters        	Uy_initial      	Uy_final        	Uy_iters        	Uz_initial      	Uz_final        	Uz_iters        	U_converged     	h_solver        	h_initial       	h_final         	h_iters         	h_converged     	nuTilda_solver  	nuTilda_initial 	nuTilda_final   	nuTilda_iters   	nuTilda_converged	p_solver        	p_initial       	p_final         	p_iters         	p_converged     
163             	DILUPBiCGStab	3.27655010e-06	2.50499260e-08	1	2.91912980e-04	3.28302180e-06	1	1.84658180e-05	2.49512550e-07	1	false	DILUPBiCGStab	5.34982770e-05	3.37015990e-07	1	true	DILUPBiCGStab	1.06685020e-05	1.00726840e-07	1	true	GAMG	1.10758660e-03	1.01754960e-05	5	true
164             	DILUPBiCGStab	3.28102700e-06	2.45040640e-08	1	2.96031910e-04	3.27639730e-06	1	1.84781170e-05	2.41581770e-07	1	false	DILUPBiCGStab	5.35027920e-05	3.33918570e-07	1	true	DILUPBiCGStab	1.06995720e-05	9.94535940e-08	1	true	GAMG	1.09804800e-03	1.07406030e-05	5	true
165             	DILUPBiCGStab	3.28769410e-06	2.42231000e-08	1	3.03926550e-04	3.32637190e-06	1	1.85156620e-05	2.33911580e-07	1	false	DILUPBiCGStab	5.34961330e-05	3.32895870e-07	1	true	DILUPBiCGStab	1.07318290e-05	9.88652950e-08	1	true	GAMG	1.08775520e-03	7.15605700e-06	6	true
166             	DILUPBiCGStab	3.29646600e-06	2.41508440e-08	1	3.16041630e-04	3.44049620e-06	1	1.85826190e-05	2.27094290e-07	1	false	DILUPBiCGStab	5.34758180e-05	3.34146550e-07	1	true	DILUPBiCGStab	1.07693270e-05	9.85574100e-08	1	true	GAMG	1.07686390e-03	7.44832210e-06	6	true
167             	DILUPBiCGStab	3.30662680e-06	2.42298500e-08	1	3.33497080e-04	3.63337190e-06	1	1.86815540e-05	2.21294010e-07	1	false	DILUPBiCGStab	5.34402110e-05	3.36714310e-07	1	true	DILUPBiCGStab	1.08064020e-05	9.86177220e-08	1	true	GAMG	1.06784440e-03	7.69567970e-06	6	true
168             	DILUPBiCGStab	3.31745130e-06	2.43631200e-08	1	3.57463330e-04	3.92620700e-06	1	1.88110820e-05	2.17033460e-07	1	false	DILUPBiCGStab	5.33882130e-05	3.40109390e-07	1	true	DILUPBiCGStab	1.08456130e-05	9.87526850e-08	1	true	GAMG	1.05949510e-03	7.88106800e-06	6	true
169             	DILUPBiCGStab	3.32772360e-06	2.44043310e-08	1	3.90023120e-04	4.34418000e-06	1	1.89703530e-05	2.14312560e-07	1	false	DILUPBiCGStab	5.33219040e-05	3.43588590e-07	1	true	DILUPBiCGStab	1.08879700e-05	9.83047760e-08	1	true	GAMG	1.05246500e-03	8.00955600e-06	6	true
170             	DILUPBiCGStab	3.33788150e-06	2.43993840e-08	1	4.33921090e-04	4.92469470e-06	1	1.91583760e-05	2.13180660e-07	1	false	DILUPBiCGStab	5.32388900e-05	3.45982400e-07	1	true	DILUPBiCGStab	1.09297190e-05	9.77053570e-08	1	true	GAMG	1.04871040e-03	8.06737260e-06	6	true
171             	DILUPBiCGStab	3.34672820e-06	2.43658680e-08	1	4.93604930e-04	5.72640200e-06	1	1.93725400e-05	2.13895090e-07	1	false	DILUPBiCGStab	5.31317640e-05	3.46192920e-07	1	true	DILUPBiCGStab	1.09680320e-05	9.81167340e-08	1	true	GAMG	1.04583000e-03	8.05587130e-06	6	true
172             	DILUPBiCGStab	3.35333150e-06	2.43471770e-08	1	5.76591770e-04	6.85091710e-06	1	1.96080000e-05	2.16034750e-07	1	false	DILUPBiCGStab	5.30081700e-05	3.43213250e-07	1	true	DILUPBiCGStab	1.10067940e-05	9.83558470e-08	1	true	GAMG	1.04329910e-03	7.93641550e-06	6	true
173             	DILUPBiCGStab	3.35738020e-06	2.43158900e-08	1	6.97439590e-04	8.48911950e-06	1	1.98569000e-05	2.19455000e-07	1	false	DILUPBiCGStab	5.28627020e-05	3.36812560e-07	1	true	DILUPBiCGStab	1.10497560e-05	9.73634080e-08	1	true	GAMG	1.04127640e-03	7.73456580e-06	6	true
174             	DILUPBiCGStab	3.36018600e-06	2.44168960e-08	1	8.84887210e-04	1.09962550e-05	1	2.01151600e-05	2.24005330e-07	1	false	DILUPBiCGStab	5.26991760e-05	3.29097980e-07	1	true	DILUPBiCGStab	1.10935500e-05	9.76794330e-08	1	true	GAMG	1.04077930e-03	7.44960230e-06	6	true
175             	DILUPBiCGStab	3.36171740e-06	2.46681970e-08	1	1.21026940e-03	1.52703350e-05	1	2.03754930e-05	2.29072760e-07	1	false	DILUPBiCGStab	5.25192630e-05	3.19710580e-07	1	true	DILUPBiCGStab	1.11388760e-05	9.91211070e-08	1	true	GAMG	1.04119990e-03	7.08587340e-06	6	true
176             	DILUPBiCGStab	3.36158480e-06	2.50078070e-08	1	1.89522710e-03	2.41260100e-05	1	2.06345350e-05	2.34367380e-07	1	false	DILUPBiCGStab	5.23212770e-05	3.10247630e-07	1	true	DILUPBiCGStab	1.11875780e-05	1.00223640e-07	1	true	GAMG	1.04098890e-03	9.99185850e-06	5	true
177             	DILUPBiCGStab	3.35991700e-06	2.54185610e-08	1	4.10699710e-03	5.23313130e-05	1	2.08849790e-05	2.39508810e-07	1	false	DILUPBiCGStab	5.21084970e-05	3.01380640e-07	1	true	DILUPBiCGStab	1.12419430e-05	1.00962260e-07	1	true	GAMG	1.04034580e-03	9.21570350e-06	5	true
178             	DILUPBiCGStab	3.35642530e-06	2.58250840e-08	1	3.60773160e-03	4.56290380e-05	1	2.11204690e-05	2.44013110e-07	1	false	DILUPBiCGStab	5.18836960e-05	2.93672360e-07	1	true	DILUPBiCGStab	1.12977250e-05	1.01901360e-07	1	true	GAMG	1.04018750e-03	8.39772770e-06	5	true
179             	DILUPBiCGStab	3.35132630e-06	2.61730500e-08	1	1.81358700e-03	2.26194340e-05	1	2.13384110e-05	2.47680770e-07	1	false	DILUPBiCGStab	5.16448310e-05	5.14627540e-06	1	true	DILUPBiCGStab	1.13531290e-05	1.02965410e-07	1	true	GAMG	1.03961040e-03	7.61509880e-06	5	true
180             	DILUPBiCGStab	3.34381640e-06	2.63161240e-08	1	1.21650830e-03	1.48829430e-05	1	2.15356250e-05	2.50333330e-07	1	false	DILUPBiCGStab	5.14630320e-05	2.77115530e-07	1	true	DILUPBiCGStab	1.14114350e-05	1.03720700e-07	1	true	GAMG	1.03764900e-03	6.88353280e-06	5	true
181             	DILUPBiCGStab	3.33449930e-06	2.62094680e-08	1	9.22560520e-04	1.10329010e-05	1	2.17100440e-05	2.51591880e-07	1	false	DILUPBiCGStab	5.11913630e-05	2.74732600e-07	1	true	DILUPBiCGStab	1.14668550e-05	1.04456630e-07	1	true	GAMG	1.03431940e-03	6.26321670e-06	5	true
182             	DILUPBiCGStab	3.32363080e-06	2.59475250e-08	1	7.49269570e-04	8.74939000e-06	1	2.18557130e-05	2.51406170e-07	1	false	DILUPBiCGStab	5.09230400e-05	2.72054170e-07	1	true	DILUPBiCGStab	1.15204070e-05	1.04676710e-07	1	true	GAMG	1.03021290e-03	9.75741130e-06	4	true
183             	DILUPBiCGStab	3.31154180e-06	2.56590240e-08	1	6.35575560e-04	7.24375280e-06	1	2.19750120e-05	2.50795330e-07	1	false	DILUPBiCGStab	5.06526400e-05	5.04208720e-06	1	true	DILUPBiCGStab	1.15735970e-05	1.04679520e-07	1	true	GAMG	1.02499850e-03	9.34008750e-06	4	true
184             	DILUPBiCGStab	3.29830220e-06	2.52775860e-08	1	5.55852350e-04	6.18943090e-06	1	2.20706090e-05	2.49853950e-07	1	false	DILUPBiCGStab	5.04591990e-05	2.62620130e-07	1	true	DILUPBiCGStab	1.16252510e-05	1.04242050e-07	1	true	GAMG	1.02009110e-03	9.22559230e-06	4	true
185             	DILUPBiCGStab	3.28441090e-06	2.47804000e-08	1	4.97268880e-04	5.42390400e-06	1	2.21406550e-05	2.48124700e-07	1	false	DILUPBiCGStab	5.01706280e-05	2.60608640e-07	1	true	DILUPBiCGStab	1.16744400e-05	1.03103000e-07	1	true	GAMG	1.01364350e-03	9.28045310e-06	4	true
186             	DILUPBiCGStab	3.26983560e-06	2.42937160e-08	1	4.52925690e-04	4.85605340e-06	1	2.21896880e-05	2.45945360e-07	1	false	DILUPBiCGStab	4.98969200e-05	2.60947060e-07	1	true	DILUPBiCGStab	1.17199670e-05	1.01626560e-07	1	true	GAMG	1.00702830e-03	9.58017660e-06	4	true
187             	DILUPBiCGStab	3.25490100e-06	2.38955470e-08	1	4.18701290e-04	4.42709110e-06	1	2.22217180e-05	2.43801560e-07	1	false	DILUPBiCGStab	4.96250950e-05	2.62153650e-07	1	true	DILUPBiCGStab	1.17647100e-05	9.99730290e-08	1	true	GAMG	1.00028290e-03	5.82915160e-06	5	true
188             	DILUPBiCGStab	3.23961060e-06	2.37273580e-08	1	3.92060610e-04	4.10010670e-06	1	2.22424360e-05	2.42003690e-07	1	false	DILUPBiCGStab	4.93585500e-05	2.64196730e-07	1	true	DILUPBiCGStab	1.18075540e-05	9.83746680e-08	1	true	GAMG	9.93692980e-04	6.17508290e-06	5	true
189             	DILUPBiCGStab	3.22405590e-06	2.36392660e-08	1	3.71249280e-04	3.84995910e-06	1	2.22559460e-05	2.40778870e-07	1	false	DILUPBiCGStab	4.90952130e-05	2.67007860e-07	1	true	DILUPBiCGStab	1.18490890e-05	9.74064750e-08	1	true	GAMG	9.86791660e-04	6.54533510e-06	5	true
190             	DILUPBiCGStab	3.20873610e-06	2.35808810e-08	1	3.55262030e-04	3.66308420e-06	1	2.22762660e-05	2.40084240e-07	1	false	DILUPBiCGStab	4.88373990e-05	2.70068020e-07	1	true	DILUPBiCGStab	1.18908330e-05	9.71298140e-08	1	true	GAMG	9.79574840e-04	6.91564160e-06	5	true
191             	DILUPBiCGStab	3.19384640e-06	2.35869440e-08	1	3.43263270e-04	3.53314690e-06	1	2.23160740e-05	2.40034720e-07	1	false	DILUPBiCGStab	4.85876180e-05	2.72363310e-07	1	true	DILUPBiCGStab	1.19359680e-05	9.79104050e-08	1	true	GAMG	9.71629050e-04	7.25806310e-06	5	true
192             	DILUPBiCGStab	3.17978120e-06	2.35719850e-08	1	3.34685240e-04	3.44760690e-06	1	2.23782720e-05	2.40713380e-07	1	false	DILUPBiCGStab	4.83440150e-05	2.72955290e-07	1	true	DILUPBiCGStab	1.19813860e-05	9.85523530e-08	1	true	GAMG	9.63493580e-04	7.58090110e-06	5	true
193             	DILUPBiCGStab	3.16647710e-06	2.34945600e-08	1	3.29084940e-04	3.40109600e-06	1	2.24680940e-05	2.42068440e-07	1	false	DILUPBiCGStab	4.81095130e-05	2.71507920e-07	1	true	DILUPBiCGStab	1.20273480e-05	9.93709610e-08	1	true	GAMG	9.54889720e-04	7.85291630e-06	5	true
194             	DILUPBiCGStab	3.15465550e-06	2.33705060e-08	1	3.26247360e-04	3.38847230e-06	1	2.25853350e-05	2.43946980e-07	1	false	DILUPBiCGStab	4.78768870e-05	2.67618190e-07	1	true	DILUPBiCGStab	1.20745820e-05	1.00003260e-07	1	true	GAMG	9.45923500e-04	8.10106630e-06	5	true
195             	DILUPBiCGStab	3.14426310e-06	2.31392770e-08	1	3.25989360e-04	3.41027440e-06	1	2.27317010e-05	2.46062950e-07	1	false	DILUPBiCGStab	4.76487300e-05	2.60905460e-07	1	true	DILUPBiCGStab	1.21241790e-05	1.00792700e-07	1	true	GAMG	9.36893610e-04	8.27735590e-06	5	true
196             	DILUPBiCGStab	3.13488530e-06	2.29741930e-08	1	3.28293100e-04	3.46528980e-06	1	2.29051230e-05	2.48671850e-07	1	false	DILUPBiCGStab	4.74241960e-05	2.51922670e-07	1	true	DILUPBiCGStab	1.21749260e-05	1.02012460e-07	1	true	GAMG	9.27478810e-04	8.42893670e-06	5	true
197             	DILUPBiCGStab	3.12654720e-06	2.29325020e-08	1	3.33034910e-04	3.55225230e-06	1	2.31067010e-05	2.51583460e-07	1	false	DILUPBiCGStab	4.72050510e-05	2.41919320e-07	1	true	DILUPBiCGStab	1.22311060e-05	1.04409170e-07	1	true	GAMG	9.17889320e-04	8.52440480e-06	5	true
198             	DILUPBiCGStab	3.11862670e-06	2.31978060e-08	1	3.40320320e-04	3.67090380e-06	1	2.33339550e-05	2.54825710e-07	1	false	DILUPBiCGStab	4.69892380e-05	2.33601410e-07	1	true	DILUPBiCGStab	1.22903600e-05	1.07734540e-07	1	true	GAMG	9.08004810e-04	8.61399440e-06	5	true
199             	DILUPBiCGStab	3.11062880e-06	2.37547340e-08	1	3.50197760e-04	3.81935420e-06	1	2.35841830e-05	2.58296120e-07	1	false	DILUPBiCGStab	4.67710850e-05	2.28415140e-07	1	true	DILUPBiCGStab	1.23522270e-05	1.11117160e-07	1	true	GAMG	8.98279660e-04	8.65190430e-06	5	true
200             	DILUPBiCGStab	3.10232000e-06	2.44652750e-08	1	3.62897250e-04	3.99349760e-06	1	2.38537630e-05	2.61950240e-07	1	false	DILUPBiCGStab	4.65455260e-05	2.26129650e-07	1	true	DILUPBiCGStab	1.24141840e-05	1.14215300e-07	1	true	GAMG	8.89197650e-04	8.67451750e-06	5	true
201             	DILUPBiCGStab	3.09302270e-06	2.50889950e-08	1	3.78384060e-04	4.18605500e-06	1	2.41406630e-05	2.64957100e-07	1	false	DILUPBiCGStab	4.63124380e-05	2.23790690e-07	1	true	DILUPBiCGStab	1.24776010e-05	1.16704270e-07	1	true	GAMG	8.79603720e-04	8.64863630e-06	5	true
202             	DILUPBiCGStab	3.08263490e-06	2.54889150e-08	1	3.96969070e-04	4.39582320e-06	1	2.44406890e-05	2.67494640e-07	1	false	DILUPBiCGStab	4.60695520e-05	2.21608630e-07	1	true	DILUPBiCGStab	1.25392010e-05	1.18680720e-07	1	true	GAMG	8.71087830e-04	8.54901640e-06	5	true
203             	DILUPBiCGStab	3.07098530e-06	2.57486130e-08	1	4.18959620e-04	4.62209520e-06	1	2.47495310e-05	2.69438740e-07	1	false	DILUPBiCGStab	4.58187660e-05	2.20329070e-07	1	true	DILUPBiCGStab	1.26029960e-05	1.19971540e-07	1	true	GAMG	8.62792130e-04	8.39748290e-06	5	true
204             	DILUPBiCGStab	3.05886970e-06	2.59557630e-08	1	4.44820250e-04	4.86803830e-06	1	2.50615250e-05	2.70769080e-07	1	false	DILUPBiCGStab	4.55518070e-05	4.54127800e-06	1	true	DILUPBiCGStab	1.26656530e-05	1.20898520e-07	1	true	GAMG	8.55105150e-04	8.19463800e-06	5	true
205             	DILUPBiCGStab	3.04621910e-06	2.60391690e-08	1	4.75085340e-04	5.14089850e-06	1	2.53742320e-05	2.71172700e-07	1	false	DILUPBiCGStab	4.53483230e-05	2.39149620e-07	1	true	DILUPBiCGStab	1.27294260e-05	1.21416380e-07	1	true	GAMG	8.48200180e-04	7.91681710e-06	5	true
206             	DILUPBiCGStab	3.03306710e-06	2.60008310e-08	1	5.10630060e-04	5.44724680e-06	1	2.56833960e-05	2.70896730e-07	1	false	DILUPBiCGStab	4.50439930e-05	2.27542960e-07	1	true	DILUPBiCGStab	1.27919360e-05	1.21434730e-07	1	true	GAMG	8.41899880e-04	7.61416990e-06	5	true
207             	DILUPBiCGStab	3.02000670e-06	2.58091850e-08	1	5.52278930e-04	5.79479430e-06	1	2.59862530e-05	2.69809440e-07	1	false	DILUPBiCGStab	4.47344770e-05	2.24108640e-07	1	true	DILUPBiCGStab	1.28572840e-05	1.21391250e-07	1	true	GAMG	8.36327550e-04	7.27762160e-06	5	true
208             	DILUPBiCGStab	3.00665420e-06	2.55301760e-08	1	6.01460810e-04	6.19370230e-06	1	2.62801270e-05	2.68105780e-07	1	false	DILUPBiCGStab	4.44146690e-05	2.23730650e-07	1	true	DILUPBiCGStab	1.29186510e-05	1.21319560e-07	1	true	GAMG	8.31258320e-04	6.93064710e-06	5	true
209             	DILUPBiCGStab	2.99321930e-06	2.52213020e-08	1	6.59583710e-04	6.65995530e-06	1	2.65616180e-05	2.65978990e-07	1	false	DILUPBiCGStab	4.40811460e-05	2.24284390e-07	1	true	DILUPBiCGStab	1.29803180e-05	1.20882260e-07	1	true	GAMG	8.26186100e-04	6.55808360e-06	5	true
210             	DILUPBiCGStab	2.97956520e-06	2.48924770e-08	1	7.29082550e-04	7.22522020e-06	1	2.68302460e-05	2.63539440e-07	1	false	DILUPBiCGStab	4.37374300e-05	2.25488490e-07	1	true	DILUPBiCGStab	1.30395760e-05	1.20206230e-07	1	true	GAMG	8.21483320e-04	6.19045220e-06	5	true
211             	DILUPBiCGStab	2.96529050e-06	2.44820550e-08	1	8.12622860e-04	7.91455850e-06	1	2.70842380e-05	2.61270550e-07	1	false	DILUPBiCGStab	4.33862530e-05	2.26053850e-07	1	true	DILUPBiCGStab	1.31001670e-05	1.19839680e-07	1	true	GAMG	8.17236180e-04	5.84357440e-06	5	true
212             	DILUPBiCGStab	2.95057660e-06	2.40697900e-08	1	9.14326080e-04	8.77254670e-06	1	2.73232850e-05	2.59249980e-07	1	false	DILUPBiCGStab	4.30278190e-05	2.26085510e-07	1	true	DILUPBiCGStab	1.31580760e-05	1.19630050e-07	1	true	GAMG	8.12945480e-04	5.53626660e-06	5	true
213             	DILUPBiCGStab	2.93558360e-06	2.36897230e-08	1	1.03953220e-03	9.84748660e-06	1	2.75463670e-05	2.57491080e-07	1	false	DILUPBiCGStab	4.26644200e-05	2.25887220e-07	1	true	DILUPBiCGStab	1.32183660e-05	1.19632660e-07	1	true	GAMG	8.08617570e-04	5.25910400e-06	5	true
214             	DILUPBiCGStab	2.92038180e-06	2.33189290e-08	1	1.19695500e-03	1.12226450e-05	1	2.77516640e-05	2.56207440e-07	1	false	DILUPBiCGStab	4.22966880e-05	2.26024650e-07	1	true	DILUPBiCGStab	1.32743090e-05	1.19671670e-07	1	true	GAMG	8.04227260e-04	5.02079790e-06	5	true
215             	DILUPBiCGStab	2.90506890e-06	2.29576930e-08	1	1.39790210e-03	1.30017950e-05	1	2.79400090e-05	2.54953500e-07	1	false	DILUPBiCGStab	4.19282070e-05	2.26093810e-07	1	true	DILUPBiCGStab	1.33343230e-05	1.19623260e-07	1	true	GAMG	7.99997730e-04	7.93808580e-06	4	true
216             	DILUPBiCGStab	2.88980210e-06	2.26403440e-08	1	1.66255970e-03	1.53785570e-05	1	2.81108850e-05	2.53994910e-07	1	false	DILUPBiCGStab	4.15551330e-05	2.26271430e-07	1	true	DILUPBiCGStab	1.33910430e-05	1.19660870e-07	1	true	GAMG	7.95598700e-04	7.66941390e-06	4	true
217             	DILUPBiCGStab	2.87464860e-06	2.23496960e-08	1	2.02165950e-03	1.86421410e-05	1	2.82650820e-05	2.53653530e-07	1	false	DILUPBiCGStab	4.11868910e-05	2.28564050e-07	1	true	DILUPBiCGStab	1.34500970e-05	1.19834070e-07	1	true	GAMG	7.91067450e-04	7.45473270e-06	4	true
218             	DILUPBiCGStab	2.85988670e-06	2.20661210e-08	1	2.52850180e-03	2.33016780e-05	1	2.84034380e-05	2.53789020e-07	1	false	DILUPBiCGStab	4.08151750e-05	2.31001190e-07	1	true	DILUPBiCGStab	1.35077740e-05	1.20411100e-07	1	true	GAMG	7.86025710e-04	7.29466960e-06	4	true
219             	DILUPBiCGStab	2.84567060e-06	2.18381510e-08	1	3.27530240e-03	3.02056710e-05	1	2.85280400e-05	2.54404330e-07	1	false	DILUPBiCGStab	4.04473600e-05	2.32915910e-07	1	true	DILUPBiCGStab	1.35698350e-05	1.20946040e-07	1	true	GAMG	7.81058120e-04	7.19310240e-06	4	true
220             	DILUPBiCGStab	2.83212260e-06	2.16670950e-08	1	4.42100600e-03	4.08215120e-05	1	2.86421180e-05	2.55254930e-07	1	false	DILUPBiCGStab	4.00791280e-05	2.33547180e-07	1	true	DILUPBiCGStab	1.36289240e-05	1.21102450e-07	1	true	GAMG	7.76798390e-04	7.14657440e-06	4	true
221             	DILUPBiCGStab	2.81888180e-06	2.14839970e-08	1	5.63715370e-03	5.21521230e-05	1	2.87459010e-05	2.55995910e-07	1	false	DILUPBiCGStab	3.97204190e-05	2.33414140e-07	1	true	DILUPBiCGStab	1.36910810e-05	1.21183010e-07	1	true	GAMG	7.72987950e-04	7.14733430e-06	4	true
222             	DILUPBiCGStab	2.80601950e-06	2.13576630e-08	1	4.56170030e-03	4.22644540e-05	1	2.88435520e-05	2.57050050e-07	1	false	DILUPBiCGStab	3.93642880e-05	2.32937080e-07	1	true	DILUPBiCGStab	1.37511880e-05	1.21024550e-07	1	true	GAMG	7.69169360e-04	7.18475600e-06	4	true
223             	DILUPBiCGStab	2.79325150e-06	2.12736480e-08	1	3.63207550e-03	3.36684660e-05	1	2.89359920e-05	2.58074100e-07	1	false	DILUPBiCGStab	3.90171510e-05	2.32494620e-07	1	true	DILUPBiCGStab	1.38109680e-05	1.21316210e-07	1	true	GAMG	7.65161970e-04	7.25647400e-06	4	true
224             	DILUPBiCGStab	2.78068320e-06	2.12261360e-08	1	3.05812040e-03	2.83341720e-05	1	2.90265540e-05	2.58705020e-07	1	false	DILUPBiCGStab	3.86757500e-05	2.31668140e-07	1	true	DILUPBiCGStab	1.38687370e-05	1.21540010e-07	1	true	GAMG	7.60829640e-04	7.35264860e-06	4	true
225             	DILUPBiCGStab	2.76828750e-06	2.11995260e-08	1	2.69145710e-03	2.49008670e-05	1	2.91186480e-05	2.59022540e-07	1	false	DILUPBiCGStab	3.83451400e-05	2.30767160e-07	1	true	DILUPBiCGStab	1.39271920e-05	1.21702860e-07	1	true	GAMG	7.55971760e-04	7.45910220e-06	4	true
226             	DILUPBiCGStab	2.75608870e-06	2.12392000e-08	1	2.44967560e-03	2.26120910e-05	1	2.92147450e-05	2.59159540e-07	1	false	DILUPBiCGStab	3.80214500e-05	2.29494490e-07	1	true	DILUPBiCGStab	1.39844060e-05	1.22015510e-07	1	true	GAMG	7.50643380e-04	4.60848620e-06	5	true
227             	DILUPBiCGStab	2.74415020e-06	2.12990790e-08	1	2.29077340e-03	2.10743130e-05	1	2.93186270e-05	2.59127400e-07	1	false	DILUPBiCGStab	3.77080880e-05	2.28884290e-07	1	true	DILUPBiCGStab	1.40446220e-05	1.22547130e-07	1	true	GAMG	7.45118390e-04	4.68579670e-06	5	true
228             	DILUPBiCGStab	2.73266010e-06	2.13327370e-08	1	2.19127980e-03	2.00713660e-05	1	2.94324350e-05	2.59004950e-07	1	false	DILUPBiCGStab	3.74059110e-05	2.28940390e-07	1	true	DILUPBiCGStab	1.41049920e-05	1.23251610e-07	1	true	GAMG	7.39323220e-04	4.75911760e-06	5	true
229             	DILUPBiCGStab	2.72173210e-06	2.14487960e-08	1	2.13869410e-03	1.94969640e-05	1	2.95578210e-05	2.59095800e-07	1	false	DILUPBiCGStab	3.71090740e-05	2.29833040e-07	1	true	DILUPBiCGStab	1.41662870e-05	1.24396980e-07	1	true	GAMG	7.33141820e-04	4.82234560e-06	5	true
230             	DILUPBiCGStab	2.71146650e-06	2.16088040e-08	1	2.12672380e-03	1.92851970e-05	1	2.96957420e-05	2.59470390e-07	1	false	DILUPBiCGStab	3.68233180e-05	2.30407580e-07	1	true	DILUPBiCGStab	1.42269370e-05	1.25728640e-07	1	true	GAMG	7.26694260e-04	4.87753280e-06	5	true
231             	DILUPBiCGStab	2.70183400e-06	2.17753810e-08	1	2.15245350e-03	1.94081330e-05	1	2.98466530e-05	2.59961960e-07	1	false	DILUPBiCGStab	3.65439720e-05	2.31285240e-07	1	true	DILUPBiCGStab	1.42907270e-05	1.27129490e-07	1	true	GAMG	7.20240970e-04	4.91890550e-06	5	true
232             	DILUPBiCGStab	2.69277580e-06	2.19348480e-08	1	2.21764020e-03	1.98823750e-05	1	3.00095260e-05	2.60547620e-07	1	false	DILUPBiCGStab	3.62715460e-05	2.32319130e-07	1	true	DILUPBiCGStab	1.43543650e-05	1.28384000e-07	1	true	GAMG	7.13723270e-04	4.95263420e-06	5	true
233             	DILUPBiCGStab	2.68379260e-06	2.20725710e-08	1	2.32787830e-03	2.07398030e-05	1	3.01841560e-05	2.61055800e-07	1	false	DILUPBiCGStab	3.60129200e-05	2.33829400e-07	1	true	DILUPBiCGStab	1.44223280e-05	1.29586810e-07	1	true	GAMG	7.07209670e-04	4.97241100e-06	5	true
234             	DILUPBiCGStab	2.67509980e-06	2.21675710e-08	1	2.49353460e-03	2.20814050e-05	1	3.03700360e-05	2.61682100e-07	1	false	DILUPBiCGStab	3.57595440e-05	2.35311630e-07	1	true	DILUPBiCGStab	1.44898180e-05	1.30697050e-07	1	true	GAMG	7.00748440e-04	4.98310520e-06	5	true
235             	DILUPBiCGStab	2.66639760e-06	2.21900800e-08	1	2.73356220e-03	2.40540380e-05	1	3.05669010e-05	2.62113300e-07	1	false	DILUPBiCGStab	3.55174880e-05	2.36994530e-07	1	true	DILUPBiCGStab	1.45603320e-05	1.31762110e-07	1	true	GAMG	6.94641350e-04	4.97773900e-06	5	true
236             	DILUPBiCGStab	2.65772000e-06	2.21461340e-08	1	3.07936120e-03	2.69080260e-05	1	3.07728570e-05	2.62352830e-07	1	false	DILUPBiCGStab	3.52841970e-05	2.38124240e-07	1	true	DILUPBiCGStab	1.46298590e-05	1.32452670e-07	1	true	GAMG	6.88532520e-04	4.96137650e-06	5	true
237             	DILUPBiCGStab	2.64910310e-06	2.20146110e-08	1	3.58275330e-03	3.11005420e-05	1	3.09876280e-05	2.62447840e-07	1	false	DILUPBiCGStab	3.50606390e-05	2.39799120e-07	1	true	DILUPBiCGStab	1.47037520e-05	1.33040010e-07	1	true	GAMG	6.82301440e-04	4.93065360e-06	5	true
238             	DILUPBiCGStab	2.64048240e-06	2.18190000e-08	1	4.31166160e-03	3.71943600e-05	1	3.12102570e-05	2.62606070e-07	1	false	DILUPBiCGStab	3.48424230e-05	2.41516940e-07	1	true	DILUPBiCGStab	1.47786020e-05	1.33508750e-07	1	true	GAMG	6.75679640e-04	4.88605120e-06	5	true
239             	DILUPBiCGStab	2.63196010e-06	2.16309390e-08	1	4.93252940e-03	4.23228560e-05	1	3.14396610e-05	2.62714100e-07	1	false	DILUPBiCGStab	3.46293980e-05	2.43497410e-07	1	true	DILUPBiCGStab	1.48588230e-05	1.33943910e-07	1	true	GAMG	6.69089970e-04	4.82144900e-06	5	true
240             	DILUPBiCGStab	2.62347330e-06	2.14541640e-08	1	4.07250980e-03	3.48051180e-05	1	3.16739400e-05	2.63100200e-07	1	false	DILUPBiCGStab	3.44218580e-05	2.45238970e-07	1	true	DILUPBiCGStab	1.49416410e-05	1.34325020e-07	1	true	GAMG	6.62765400e-04	4.74288630e-06	5	true
241             	DILUPBiCGStab	2.61507680e-06	2.12766120e-08	1	3.20678990e-03	2.73341980e-05	1	3.19109900e-05	2.63722600e-07	1	false	DILUPBiCGStab	3.42209770e-05	2.46538120e-07	1	true	DILUPBiCGStab	1.50263290e-05	1.35141930e-07	1	true	GAMG	6.56456430e-04	4.65379200e-06	5	true
242             	DILUPBiCGStab	2.60671240e-06	2.11391950e-08	1	2.59703630e-03	2.21095740e-05	1	3.21512190e-05	2.64635260e-07	1	false	DILUPBiCGStab	3.40276940e-05	2.48264320e-07	1	true	DILUPBiCGStab	1.51122500e-05	1.35993420e-07	1	true	GAMG	6.50135780e-04	4.56700360e-06	5	true
243             	DILUPBiCGStab	2.59841200e-06	2.10157050e-08	1	2.15906480e-03	1.83692020e-05	1	3.23937070e-05	2.65744260e-07	1	false	DILUPBiCGStab	3.38378770e-05	2.49815660e-07	1	true	DILUPBiCGStab	1.52036480e-05	1.36841670e-07	1	true	GAMG	6.44007340e-04	4.48030010e-06	5	true
